Actual Price,Predicted Price
270.45,377.16486
275.5,377.1289
262.7,376.28384
281.6,376.22827
282.05,376.13132
280.5,376.28287
289.95,376.09283
312.25,376.3681
313.5,377.03247
314.2,377.65237
319.2,378.10718
317.55,378.01013
318.15,378.34863
315.85,378.9009
318.3,379.6016
306.55,380.43668
306.1,380.9901
322.0,381.8769
325.2,383.034
330.3,380.64655
328.7,382.04102
331.35,383.00006
329.15,384.30753
336.1,385.3272
335.45,386.53137
343.6,385.23013
348.95,385.3521
341.85,386.3734
338.55,387.78574
336.2,388.21146
341.9,389.5147
336.25,389.73035
319.8,390.9438
316.75,391.77066
313.45,392.86734
312.7,393.46356
321.8,394.5195
332.7,394.9959
331.8,396.3797
332.85,397.12738
326.9,398.39438
328.15,399.00037
337.85,398.03888
332.35,397.03244
331.3,397.492
329.85,397.07565
337.25,396.7744
334.25,397.05124
333.7,397.73743
334.35,396.51846
339.3,395.7892
333.75,395.59384
318.95,396.35458
318.25,396.01355
319.85,396.83224
330.25,396.9729
332.25,398.26184
330.6,398.99023
327.9,399.86972
324.2,400.12894
323.25,400.73615
318.0,401.0444
313.95,401.85287
313.65,401.24216
316.1,399.81006
323.25,400.29718
324.05,400.85355
316.2,400.451
314.85,398.1526
316.4,397.48972
310.7,397.37622
318.55,396.50867
303.15,396.66782
298.0,396.3678
306.25,396.63712
310.95,396.68182
322.0,397.1032
320.5,397.39856
318.5,396.0645
324.35,395.67007
320.0,395.64072
327.45,395.59583
319.55,395.74094
314.2,395.82626
317.6,395.84933
320.25,395.71902
327.65,395.52383
322.9,395.00418
326.6,394.77084
328.25,394.81757
321.95,395.03217
302.9,394.87845
287.45,394.57367
289.85,394.05814
285.3,393.34818
288.3,392.92538
270.45,392.83124
253.7,392.60507
245.2,392.04724
212.75,391.4995
242.25,391.11618
223.25,391.39597
214.9,391.27524
214.65,390.72076
203.85,390.65283
209.65,390.82675
181.6,390.9217
183.35,390.4499
189.95,390.18033
192.85,390.06113
196.05,390.2669
186.95,390.34677
196.95,390.21515
186.6,390.1143
175.55,389.47818
186.35,388.93857
182.9,388.34625
187.7,387.78494
183.55,387.35776
182.3,387.0198
188.6,386.601
193.3,386.23447
192.55,385.72958
184.9,385.4882
188.6,384.2179
186.8,384.0119
179.7,383.31693
180.85,383.02008
184.3,382.44873
190.0,382.08545
190.4,381.61942
178.8,381.13004
170.5,379.11908
171.05,377.97375
170.7,377.1263
166.7,376.22443
165.45,375.5241
166.7,374.01953
174.1,373.1525
167.95,372.65567
166.4,371.91113
155.4,370.90164
152.85,369.4523
153.45,368.17044
151.95,367.19583
150.85,366.0272
151.4,365.21902
158.6,363.95657
158.3,363.0486
160.3,362.15427
170.05,361.8519
170.25,361.3055
174.85,360.92572
174.05,360.10162
187.8,359.95602
186.8,360.34207
184.45,358.8661
187.8,359.08282
177.2,359.10486
179.25,358.9766
174.05,358.5979
172.85,356.28076
173.0,356.5325
179.7,356.6254
184.45,356.40384
187.75,355.41302
192.45,356.1303
184.6,357.12726
185.25,357.58893
184.6,358.29205
179.3,357.70148
178.4,356.48502
184.8,357.60315
185.45,357.97443
184.75,358.86328
188.05,358.95755
188.55,359.3918
191.95,359.15543
199.1,360.30893
195.65,361.40192
192.6,362.4582
186.1,363.08057
183.85,362.99683
186.2,363.23044
188.3,364.0238
190.65,364.08682
194.35,364.57623
192.0,364.37936
198.3,365.69003
191.9,366.41898
187.15,367.1356
189.45,367.1088
191.2,367.08942
186.55,366.24878
191.45,365.84476
192.1,366.90442
191.65,367.05347
191.5,367.50278
190.95,367.83545
190.65,367.72604
193.8,368.4658
195.1,369.44458
203.35,369.6067
201.85,370.72928
196.45,371.365
193.05,372.69302
195.1,371.88916
197.1,372.69778
194.7,372.77682
198.35,372.55035
201.4,369.80115
208.0,369.1757
209.85,368.9568
215.75,368.41095
224.85,368.65466
212.15,365.5936
218.1,364.24658
216.2,364.4309
213.15,364.97012
206.65,364.99728
207.9,364.17023
204.0,364.64615
194.9,363.62048
198.15,363.69135
202.7,361.86853
198.55,360.08032
200.15,358.55157
198.25,356.59857
195.5,356.0591
192.6,356.0031
185.8,355.3219
186.15,355.88553
183.8,355.67633
176.45,356.00732
182.2,355.96832
187.3,356.5485
185.0,355.00073
185.4,355.06018
190.35,352.0963
188.75,350.14572
191.6,348.27582
190.65,347.34998
191.5,346.83932
198.25,346.2004
198.65,345.48074
195.65,345.83264
200.05,344.81213
192.85,344.7334
195.8,344.12314
204.05,343.7605
203.0,343.0122
203.85,343.40152
203.3,343.5166
202.75,343.4715
196.75,343.44775
194.6,341.50067
190.5,340.83334
188.8,341.1101
189.25,338.9532
196.0,338.27307
204.75,338.29926
207.05,338.53735
218.7,338.83255
219.05,335.63635
219.5,335.23834
231.7,335.86386
234.2,337.09946
226.8,338.7281
229.55,339.66953
229.65,340.7904
240.2,341.19574
252.05,342.9195
239.75,342.46368
242.8,343.09155
238.7,343.17883
243.85,342.57596
243.15,341.80923
245.45,341.98373
244.3,343.15747
248.05,345.05402
246.8,345.5262
256.35,346.79504
263.45,348.48187
269.7,350.16467
271.95,350.5666
270.35,352.6242
269.6,353.93854
272.45,355.4371
274.25,357.0354
270.6,358.7373
269.45,359.3536
267.6,359.8693
271.4,361.39383
254.6,363.01364
257.55,364.6621
263.05,365.12234
266.75,366.75558
275.15,367.8677
277.9,369.5034
276.85,370.92798
274.75,371.71667
279.35,373.28683
281.05,374.71646
281.75,375.96808
284.9,376.68155
287.75,377.43582
286.0,378.54385
282.35,380.14975
292.65,380.47424
306.7,382.0695
307.2,383.66986
303.8,384.70502
294.1,385.75827
298.6,387.03976
302.55,388.90244
294.95,390.4343
283.75,391.73724
280.9,392.68414
275.6,393.73746
282.4,394.6099
282.05,396.02075
311.1,396.67804
333.2,396.7058
335.85,393.4202
355.1,393.67126
393.05,396.16135
396.85,397.7942
394.7,399.5449
392.05,402.97833
390.15,405.08804
393.2,408.98172
407.05,409.63644
402.3,411.38504
411.9,412.31186
415.0,414.85226
399.35,416.92975
389.55,419.57895
395.65,421.15277
406.15,423.6874
407.25,426.60178
390.2,429.18106
395.0,431.37762
393.95,432.85074
405.05,433.7993
395.8,435.84146
383.8,436.85065
389.55,438.83688
387.5,441.06516
387.5,442.4381
381.2,444.63428
383.7,446.78714
378.45,449.1203
368.05,449.12506
366.6,451.19537
371.1,452.62317
367.05,454.46542
372.5,456.0751
359.9,457.79196
355.15,459.16977
357.1,460.6051
361.1,461.8415
364.35,463.80908
370.55,465.36234
353.65,467.1243
350.55,468.6026
358.45,469.85626
355.6,470.8191
353.05,470.95215
328.8,470.86615
340.95,472.0924
342.4,470.68588
339.9,471.9188
331.25,472.40942
329.6,473.63596
336.6,474.15564
336.45,475.76483
344.35,476.4457
352.9,477.48248
363.3,478.38474
359.25,480.4908
353.45,481.0492
350.45,482.49237
351.6,482.03897
355.35,480.1701
355.5,479.46695
358.2,477.81946
361.8,473.03802
364.45,472.1841
367.85,471.37338
360.5,471.83643
383.4,471.75098
382.35,472.61026
384.25,471.03525
384.55,470.93024
401.1,469.86697
412.05,470.5846
412.25,471.0507
413.55,473.07816
425.3,473.25284
422.05,471.54712
424.25,471.8316
432.6,472.85114
437.2,473.55145
439.65,474.85168
433.6,475.0682
432.4,476.11722
427.15,475.39938
421.45,476.29077
432.25,476.98862
429.55,478.4143
430.35,478.75204
429.5,479.32126
425.95,479.69864
420.2,481.19666
412.8,481.61145
419.55,482.42596
418.75,483.0215
418.9,483.1409
417.1,483.63043
428.75,483.49643
426.65,484.15445
421.5,485.2835
419.25,485.33966
420.4,486.03015
424.55,485.7772
432.7,486.54712
429.65,486.87357
432.55,487.71564
424.4,488.15878
423.6,487.28894
427.5,487.7115
429.15,487.84528
430.95,487.8965
431.65,488.7762
430.2,488.96844
427.7,489.19766
420.8,489.73404
422.0,489.65503
429.15,488.9765
423.3,488.7471
429.45,487.4455
425.45,487.42126
441.75,487.27258
431.7,487.74597
434.85,487.6122
446.45,488.35367
457.05,489.20612
441.85,490.46536
435.65,490.5714
433.4,490.87787
426.4,490.7789
428.0,487.8726
427.1,486.48444
431.35,485.73044
424.85,486.0412
421.35,482.18842
419.85,479.51465
406.95,478.7913
409.3,477.916
417.55,476.7206
416.2,474.96085
410.8,474.45236
412.35,472.95795
422.7,471.9095
426.0,471.227
429.7,470.83487
429.65,470.70984
431.4,470.17953
431.05,469.9895
428.95,469.81702
431.45,469.50226
432.2,469.23126
432.75,469.23544
433.05,469.23416
443.85,469.09866
463.65,468.7807
454.05,468.89993
437.3,469.43112
438.95,469.90378
439.0,470.14032
449.8,470.63287
440.8,471.0944
446.2,470.92624
445.1,471.44388
460.1,471.96628
453.05,472.9142
451.75,473.08023
463.05,472.9841
464.65,473.7961
457.15,474.50415
457.75,475.3819
457.7,475.58344
469.2,476.14352
483.1,476.8822
481.6,477.9962
490.5,479.0548
497.85,479.5685
488.45,480.7376
499.95,481.92355
503.05,483.34842
502.95,484.6035
506.35,485.66418
512.6,487.06644
519.15,487.57443
501.4,488.29166
502.4,489.17773
515.55,489.57663
521.7,487.88452
527.65,488.09286
530.45,489.52066
523.15,490.93842
529.2,492.43646
524.4,493.65424
509.55,495.206
511.25,496.18588
506.7,497.43405
495.0,498.50735
498.15,499.7743
503.95,500.5701
486.45,501.66852
493.05,502.79535
493.25,503.97815
490.55,505.2009
470.5,506.28918
464.65,507.04404
460.6,507.78003
475.3,508.30182
477.05,509.201
473.2,509.9389
465.35,510.8831
476.65,511.55023
491.45,512.36475
488.6,513.2984
494.7,514.3465
487.65,515.36847
488.55,515.4013
484.9,515.256
481.2,515.1699
467.75,512.13635
449.2,512.62585
445.85,512.435
455.8,511.43314
461.95,511.39526
456.85,511.59845
458.05,511.35092
460.95,510.63635
454.25,510.04187
451.8,510.0791
460.45,509.44843
470.85,509.55246
483.5,509.10776
492.2,509.8186
491.75,510.20013
491.3,509.6579
503.55,509.46896
505.95,509.78708
510.15,509.90036
511.3,510.25497
508.25,510.458
514.05,509.13794
506.65,508.9681
515.9,508.8488
511.55,508.28732
502.8,508.3168
494.1,507.69803
514.85,507.6908
529.0,507.36063
523.35,507.7564
538.35,507.68268
532.25,506.68457
539.85,507.10446
540.1,507.25854
530.2,507.59012
533.2,507.95035
531.1,508.54797
535.15,509.05978
540.45,509.7384
529.3,510.3286
501.8,510.8945
524.65,511.03775
516.35,511.2174
512.8,511.46606
515.45,512.06573
511.85,512.60443
498.2,513.1583
498.55,513.32666
472.65,513.6464
482.85,513.60767
483.3,513.9032
474.4,513.9913
467.3,514.3078
461.95,514.45374
440.35,514.0268
440.2,513.9504
451.9,514.1181
468.6,514.1765
470.4,514.8356
485.15,515.1609
485.9,516.077
492.55,516.54846
501.75,517.6361
490.6,518.3387
493.9,519.38245
490.65,520.04614
487.0,520.8746
490.35,521.50616
497.4,522.34235
494.95,523.1161
494.2,523.9052
493.4,524.25
508.2,524.5278
512.55,524.38794
509.3,524.39355
514.05,524.5855
515.1,524.4883
516.1,524.2639
514.95,524.459
512.7,524.3996
517.5,524.6593
509.4,524.8579
511.65,524.9087
509.35,524.7674
516.3,524.692
500.4,524.5062
494.7,524.44214
506.0,523.9368
497.0,523.67914
507.05,522.14905
496.5,521.49475
490.75,520.59406
479.6,519.4555
479.95,518.7017
484.35,517.80396
475.7,516.8325
475.1,515.4155
476.4,514.39374
462.45,513.6753
445.05,512.59875
455.15,511.70444
467.35,510.78076
457.95,509.693
447.7,508.93564
462.5,508.1172
460.95,507.30862
462.35,506.72043
454.2,505.97998
469.0,505.5499
469.0,505.1592
474.45,504.8619
467.8,504.55096
468.2,503.67496
469.75,502.7031
464.3,502.66922
463.55,502.18118
463.35,500.38412
471.05,500.1156
466.85,499.35593
461.8,498.73853
445.9,497.57077
447.8,496.84998
451.5,496.12238
441.35,495.53772
441.0,495.01987
434.25,494.02267
450.7,493.083
447.7,492.58316
451.35,492.18616
454.35,491.7087
461.2,491.33804
464.35,491.1351
459.45,490.97253
465.8,490.43088
466.9,489.67807
473.45,489.09973
472.15,488.63495
479.65,487.88568
486.75,487.3718
488.45,487.02158
488.2,486.63068
484.8,486.3623
486.65,486.1297
479.45,485.86548
479.0,485.56366
490.25,485.09573
498.0,485.3881
508.6,485.4384
512.05,486.01587
513.7,486.122
517.6,486.6886
514.15,486.9974
528.35,487.43948
532.3,486.97314
528.2,487.93967
533.6,488.3346
541.85,489.56183
540.8,490.39
532.9,491.7267
530.65,492.45905
520.3,493.07767
514.5,493.5
524.55,494.29095
530.65,494.9713
525.9,496.29364
528.0,496.8386
532.4,497.7921
520.4,498.49414
511.2,499.53198
522.05,499.63184
519.15,500.30734
520.55,500.62152
523.8,501.53085
514.7,502.11444
531.15,502.96918
533.3,503.69916
536.45,504.88004
538.95,505.76086
537.75,506.4078
532.65,507.17578
544.7,508.3163
553.45,509.15814
554.85,510.37463
558.25,511.446
571.6,512.70483
572.15,514.0847
561.6,515.8768
572.4,517.0809
574.1,518.76013
569.8,519.91907
567.4,521.6276
550.45,522.7144
543.8,523.8945
536.25,524.69836
525.3,525.8609
521.95,526.37396
531.05,527.24365
519.65,527.88885
532.7,528.55884
537.25,529.112
530.35,529.9725
530.3,530.4912
527.2,531.3253
533.95,531.80597
521.35,532.67163
527.05,533.0004
543.9,532.00793
562.45,532.4532
553.2,532.69385
555.4,532.9261
560.8,533.34766
570.35,533.7195
578.15,534.524
579.55,535.11957
570.75,535.5919
573.8,536.1667
576.75,535.36664
573.95,535.8362
584.8,536.1396
593.75,536.8408
614.2,537.59924
615.55,538.8525
605.7,540.207
601.1,541.4917
592.55,542.4847
600.9,543.55237
599.6,544.554
599.15,545.59686
602.65,546.4982
598.05,547.73474
599.1,548.66486
607.75,549.70197
609.35,550.74915
607.45,551.77783
608.7,552.8455
608.4,553.78986
602.5,554.5429
608.05,555.19794
607.55,556.0461
617.15,556.7204
609.0,557.80255
607.0,558.4504
611.7,558.76794
616.45,559.3491
613.05,560.09827
616.65,560.076
625.55,560.92993
615.5,561.7467
603.3,561.75745
604.95,562.1187
604.6,562.66956
593.4,563.1034
593.35,563.6788
573.95,564.16864
596.75,564.5647
601.85,565.0455
601.2,565.7374
612.3,566.311
613.2,567.4833
612.25,568.5108
612.35,569.42865
605.25,570.45074
605.2,571.3234
600.6,572.3225
607.85,573.20215
595.15,574.2467
596.55,575.1656
595.0,575.7689
600.05,575.8891
603.0,576.39075
592.95,576.9519
591.4,577.13983
589.9,577.5021
592.1,577.24194
600.45,577.2495
594.35,577.53577
568.8,577.6822
540.2,577.3338
538.35,577.1413
553.7,576.59424
527.1,576.1677
528.0,574.94525
544.45,574.0572
545.35,573.7885
547.1,573.5417
549.55,573.4642
550.65,573.2713
552.95,572.9519
537.3,572.7928
540.65,572.15826
542.2,571.8301
540.1,571.3842
530.9,570.65173
525.1,569.82135
523.25,568.923
516.35,567.97925
520.8,566.9395
520.95,566.0669
527.95,564.9544
522.75,564.1388
536.8,562.92786
533.8,562.1309
561.1,561.27985
561.65,561.00146
564.8,560.18866
559.1,559.9248
547.25,558.1482
529.7,557.3392
525.25,556.1588
517.45,555.49066
524.45,554.4136
529.2,553.69916
519.1,552.78235
521.75,552.025
521.5,551.2592
512.7,550.5034
505.6,549.3416
510.0,548.381
508.1,546.96027
516.35,545.7203
523.7,544.63806
526.65,543.7069
522.8,542.78455
527.95,541.9073
526.3,540.9775
532.0,540.02423
528.25,539.11633
533.15,538.37177
544.0,537.6127
545.8,537.15106
540.35,536.54144
544.7,536.02704
542.95,535.4883
554.55,535.12164
561.65,534.72394
566.3,534.5087
564.95,534.2194
578.05,533.98706
575.15,533.9982
570.2,533.83136
580.0,533.7039
576.35,533.37964
583.4,533.42596
573.45,533.2532
572.05,533.0947
573.4,533.3058
578.1,533.4174
581.9,533.6192
586.2,533.9636
586.5,534.5335
574.15,535.1001
575.05,535.8163
577.15,536.3916
581.55,536.96875
582.55,537.7006
581.3,538.59503
585.85,539.451
594.95,540.22125
592.85,541.17206
580.55,542.027
582.6,542.6746
587.2,543.29266
587.0,543.9019
585.3,543.3042
588.95,543.6438
588.5,543.8646
578.6,544.287
578.55,544.5153
576.4,545.0474
576.45,545.51904
566.1,546.2379
571.3,546.4952
568.8,546.9638
567.4,547.4784
566.4,547.99036
563.05,548.534
554.7,549.1053
557.1,549.6692
565.95,550.0322
569.95,550.7594
572.8,551.23737
585.4,551.8434
589.2,552.6204
590.85,553.5253
592.3,554.2475
593.75,555.13965
592.5,555.8302
588.45,556.832
589.05,557.34186
585.7,557.6608
584.45,558.0584
600.9,558.74524
592.2,559.54456
601.35,560.4141
609.95,561.0462
614.95,561.7104
617.65,562.5694
609.8,563.4304
615.05,563.79395
616.5,564.4599
616.05,565.15344
620.1,565.7179
611.75,566.13904
598.55,566.60205
590.6,566.9563
573.25,567.41266
567.85,567.9155
572.9,568.12946
573.75,568.3981
573.55,568.2414
574.2,568.36633
560.6,567.7631
565.4,567.58075
572.1,567.5054
573.05,567.55286
571.45,567.67975
568.3,567.8496
576.9,567.6454
576.7,567.6116
570.25,567.5555
572.8,567.6408
575.2,567.56885
567.65,567.79987
561.3,567.75464
569.7,567.8306
575.55,568.0375
572.9,568.3594
570.45,568.54236
579.3,568.9052
583.45,569.2688
591.55,569.8327
588.25,570.4494
596.45,571.0915
597.2,571.5298
598.4,572.31824
603.95,572.76587
601.05,573.50134
588.3,573.985
598.1,574.6358
594.1,575.0518
594.3,575.4061
589.5,575.54144
589.95,575.62555
598.7,575.4711
602.95,575.7262
585.95,575.6813
592.25,575.4924
594.1,575.1738
585.0,575.42065
591.6,575.24695
588.3,575.2962
586.2,575.0719
576.15,574.56305
575.7,574.08154
576.4,573.74677
572.65,573.07135
571.25,572.1979
563.25,571.5863
553.05,570.89874
556.35,570.1264
547.15,569.52954
561.0,568.5688
565.05,568.06824
565.35,567.43854
566.2,567.15265
571.9,566.4371
578.15,565.344
574.4,565.32294
580.8,565.6105
580.2,566.0092
578.75,566.2319
579.4,566.5261
581.2,566.664
581.35,567.0151
584.65,567.26953
584.4,567.0899
563.15,567.41406
563.7,567.6309
561.4,567.60785
559.1,567.44543
559.95,566.86884
560.3,566.7126
564.55,566.4747
568.5,566.11743
564.7,565.83795
571.85,565.1302
594.65,564.64935
608.4,565.16583
608.1,565.8186
611.85,566.4502
614.0,566.41785
614.35,566.98975
612.35,567.3462
619.85,567.9375
623.55,568.03326
648.4,568.7676
648.85,569.4326
655.6,570.5279
636.15,571.5354
643.9,572.27783
636.65,573.08704
637.95,574.14417
648.35,574.9254
651.1,576.1163
641.95,576.6526
641.95,577.3437
639.05,578.052
643.4,579.0246
642.7,579.51227
641.85,580.53754
627.05,581.2503
625.4,582.064
621.7,582.6481
620.3,583.0629
633.75,583.4901
640.15,584.5182
636.8,585.5267
626.15,586.6964
628.3,587.28925
627.7,588.473
631.5,589.32227
605.05,590.525
618.3,591.02795
612.9,592.0914
622.9,593.02
626.6,594.17346
640.65,594.9449
647.85,595.6021
650.4,595.9974
643.1,596.98846
650.9,597.9136
675.5,599.24207
699.4,600.9267
724.25,603.50525
707.9,605.7015
713.1,607.96375
743.35,610.2382
761.6,612.6524
754.75,615.37805
759.1,618.49774
760.1,621.233
771.55,624.1287
765.95,626.85925
759.4,629.6651
759.0,632.1908
749.7,634.90497
742.35,637.3509
749.3,637.7596
769.3,639.5341
773.05,641.2989
772.15,643.40765
783.9,644.88257
784.05,646.8521
788.15,648.83405
773.5,651.01
759.4,652.5996
746.4,653.6295
740.75,654.03564
732.0,654.68317
730.7,655.35645
723.1,656.32733
736.3,656.74774
743.8,657.9676
746.4,658.9566
740.05,660.0835
734.05,662.15955
752.6,663.0465
758.2,664.9957
767.35,666.386
770.95,668.44586
759.25,669.83386
764.35,671.5085
768.4,673.02686
764.15,674.7991
779.0,676.65607
766.75,677.96246
756.85,678.9899
751.9,680.19867
744.8,681.7381
750.8,682.97485
765.85,684.3424
772.85,685.7121
773.2,687.273
812.6,689.0696
801.4,691.2743
826.15,692.82965
825.7,695.4979
830.05,697.5845
831.55,699.38727
807.75,700.64935
801.95,702.02637
810.4,703.5966
819.65,704.3848
818.35,704.4031
808.85,704.5749
818.15,705.8056
820.4,706.9141
811.9,707.52094
817.85,708.044
820.85,708.5376
830.55,709.06146
819.3,710.04193
832.35,709.8611
828.6,710.65906
834.1,711.10077
830.9,712.1522
822.95,712.17523
826.05,713.86725
830.1,714.7071
905.8,715.65204
775.2,718.0609
789.65,720.2711
816.95,721.51044
829.9,723.662
832.15,725.26666
835.25,727.38257
839.15,729.20056
843.9,731.33325
840.2,733.1949
844.6,735.1987
852.6,736.9288
843.8,739.2814
836.4,740.7827
832.65,742.5523
841.85,743.91486
845.05,742.7221
844.15,744.30786
848.85,745.23376
842.1,746.6841
826.35,747.7011
840.1,748.70996
839.25,749.95154
860.05,750.9629
856.25,752.39044
860.95,753.33655
849.1,754.5648
856.55,755.2922
859.65,756.39624
881.6,757.58014
880.85,759.3882
893.4,760.48926
889.2,762.09216
878.35,763.3735
863.9,765.0926
852.25,764.9933
848.3,765.71106
862.95,765.3066
872.0,765.9133
873.0,766.6625
872.75,767.0867
862.75,767.5162
847.9,768.3241
811.1,768.64026
797.75,768.71655
809.1,768.2425
807.65,768.2179
824.2,768.0557
813.0,768.53046
797.3,768.3703
802.95,768.268
812.45,768.1137
813.65,768.1947
820.0,767.9592
815.8,767.724
820.15,767.12354
815.25,766.67816
815.35,766.3311
815.15,765.6119
809.3,765.1821
814.5,764.675
815.65,761.7761
822.1,758.7224
824.75,757.3563
816.5,756.9889
818.6,755.8703
782.6,755.0876
784.3,754.67914
782.6,754.1961
768.3,753.58734
788.05,752.32043
790.55,751.54004
785.45,750.8059
783.05,750.1864
792.35,749.1089
790.35,747.86676
781.9,747.3168
801.8,746.81354
798.35,746.6367
792.95,745.4523
801.9,744.84735
802.65,744.2584
787.6,743.4681
797.0,742.89355
794.35,741.74335
796.6,740.8606
769.8,740.2024
782.05,739.6398
797.0,738.86426
796.95,738.23816
800.0,736.4741
